Cycle,capacity,Avg_V,Min_V,Max_V,Drop_Rate,Avg_I,Duration,RUL (%),RUL (cycles)
0,0.99492725075381,3.286932301819247,2.7478075027,3.8457767963,0.0009195728173161287,-2.99978228992,1193.9992928505,100.0,519
1,0.995762255766077,3.289586023942057,2.7438864708,3.8509771824,0.0009264354705849162,-2.9997848984004176,1195.0003499984998,100.08392623798719,518
2,0.994095535132029,3.290842205635511,2.7494046688,3.8522105217,0.0009243970114924612,-2.999784644722445,1193.0002360344,99.91640437819439,517
3,0.993262535948386,3.291326725273512,2.749553442,3.8534755707,0.0009261090294452518,-2.9997855967467726,1192.000178814,99.83267974576404,516
4,0.992428773535417,3.2916628260331375,2.7499227524,3.8538575172,0.0009268972729599634,-2.9997842565875,1191.0001215935,99.74887840125999,515
5,0.992427949124897,3.2915000485497483,2.7437393665,3.8544027805,0.0009325468518962701,-2.999781771194379,1191.0001215934,99.74879553987293,514
6,0.991595441816,3.2918316521238453,2.7441875935,3.8549289703,0.0009333960648399482,-2.9997842315869856,1190.0000638962001,99.6651203457051,513
7,0.990761824102115,3.292091244809916,2.7450437546,3.8554468155,0.0009338965977002409,-2.9997833410217645,1189.0000066757,99.58133354488591,512
8,0.98992916905342,3.2922823944442388,2.7452237606,3.8558270931,0.0009348513293821908,-2.9997853428697225,1187.9999499321,99.49764350141146,511
9,0.989093244449393,3.2924115491239054,2.7447378635,3.8564748764,0.0009365932408258235,-2.9997749430959595,1187.0008926391,99.413624835384,510
10,0.988259675151725,3.2928236306168492,2.7461123466,3.8565495014,0.0009362877814735861,-2.999776698001348,1185.9998354911,99.32984290087205,509
11,0.98742807305114,3.293102740637605,2.7462949753,3.8569598198,0.0009372692958359587,-2.9997794119542998,1185.0007777214,99.24625868906614,508
12,0.986594836544924,3.2934537271913076,2.7474293709,3.8573458195,0.0009374296534195558,-2.999782165896456,1183.9997215271,99.16251020337687,507
13,0.985761393660922,3.2936168995660475,2.7468674183,3.8576710224,0.0009389720373644289,-2.9997818218291386,1182.9996633530002,99.07874097468498,506
14,0.984926168311105,3.2937834960153,2.7469573021,3.8579463959,0.0009399234040246411,-2.9997759977829244,1181.9996066093,98.9947925906012,505
15,0.984093173970234,3.2942604709999155,2.748521328,3.858607769,0.00093995500808989,-2.9997769660743656,1180.9995493889,98.91106844491719,504
16,0.984093431048009,3.2945785927905247,2.7461912632,3.8588340282,0.0009421195508294845,-2.9997777779483927,1180.9995493888,98.9110942837687,503
17,0.982428251748788,3.2946749551818644,2.7490804195,3.859193325,0.0009415712434552459,-2.999779688303644,1179.0004348755,98.74372734332565,502
18,0.982427276803216,3.2944316581134743,2.7438778877,3.8594360352,0.0009461897676210784,-2.999776693520339,1179.0004348755,98.74362935168139,501
19,0.981594135285571,3.2950588121969466,2.7476882935,3.8594725132,0.0009437893576173432,-2.9997772349444443,1178.000377655,98.65989041328025,500
20,0.980758828657794,3.295409783442445,2.7496254444,3.8600816727,0.000943463780269358,-2.999773709802207,1176.999320507,98.57593385995997,499
21,0.98076034952192,3.2951475195659596,2.7438361645,3.8600075245,0.0009483186543125671,-2.999775812660781,1177.0003204345999,98.57608672180238,498
22,0.97992633637298,3.2953712146169925,2.7453525066,3.8602087498,0.0009480067969551313,-2.9997736771630414,1176.0002636908998,98.49226017586064,497
23,0.979092245557857,3.2955785608621597,2.7460842133,3.8604505062,0.0009483974862273284,-2.999773879847194,1174.9992055893,98.40842582370162,496
24,0.978261257320077,3.295692529880851,2.7468745708,3.8605694771,0.0009486318710442124,-2.9997759194084255,1174.0011487007,98.32490331116108,495
25,0.977427036180815,3.2958517401540033,2.7480595112,3.8610980511,0.0009488818866387096,-2.999775699293271,1173.0000915527999,98.24105586014092,494
26,0.977426390943326,3.295810139159795,2.7442033291,3.8613703251,0.0009524014563946077,-2.999773721881005,1173.0000920296,98.2409910074104,493
27,0.976593818172452,3.2962147750514914,2.7471215725,3.861628294,0.0009509442737644161,-2.999776004219778,1172.0000343323,98.15730923366833,492
28,0.975761152108502,3.296605075178328,2.7493710518,3.8615810871,0.0009497950956781384,-2.999778011145478,1170.9999771118,98.07361808305212,491
29,0.975760700778021,3.2964344175209046,2.7452857494,3.8618080616,0.0009534776546273904,-2.999776609115102,1170.9999775887,98.07357271988806,490
30,0.974926900829592,3.2967138669091374,2.7473509312,3.862020731,0.0009527092958293185,-2.999775131372246,1169.9999198913001,97.98976760270013,489
31,0.974092975862895,3.296967224790513,2.7496268749,3.862508297,0.0009519944845017449,-2.999773273100769,1168.9998631478,97.9059499199434,488
32,0.974093372661981,3.296697301130513,2.7444257736,3.8623702526,0.0009563255858642088,-2.9997745037086325,1168.9998631478,97.90598980216451,487
33,0.973259411927868,3.2967112821017963,2.7443597317,3.8625128269,0.0009573230145465396,-2.999772524405988,1167.9998059272,97.82216852442977,486
34,0.972425713285657,3.296948817493236,2.7465889454,3.8629963398,0.0009566475019700189,-2.999771353726455,1166.9997487068,97.73837358951575,485
35,0.971593272780509,3.297130688908912,2.7481958866,3.8628158569,0.0009559350477485837,-2.9997740508960584,1165.9996910094999,97.65470510978346,484
36,0.970762466882982,3.297240794828902,2.7492275238,3.8632588387,0.0009562495355440305,-2.999779242184563,1165.0006337166,97.57120092423646,483
37,0.970761091618356,3.297013412822813,2.7448120117,3.8630442619,0.000959856310087711,-2.9997775650754717,1164.9996342659,97.57106269657963,482
38,0.969929555378534,3.2971828968224037,2.7469046116,3.863514185,0.0009592852755176713,-2.9997779064424033,1164.0015769005,97.48748510442985,481
39,0.969094008314924,3.2970770892396906,2.7446651459,3.8633685112,0.0009619121475879667,-2.9997761921379724,1162.9995193482,97.40350438493735,480
40,0.968262353958383,3.2974320649071367,2.7491676807,3.8634274006,0.0009589150395127389,-2.9997787588330183,1162.0004630089,97.31991492089253,479
41,0.968261382311934,3.297189779559759,2.7446513176,3.8635680676,0.0009629228090862874,-2.9997757649700776,1162.0004630088001,97.31981726084268,478
42,0.967427216614707,3.2972757726041304,2.7456898689,3.8636724949,0.0009629484918550508,-2.999775710285542,1160.9994049072002,97.23597538229377,477
43,0.966594988002389,3.297409052892937,2.7470407486,3.8637681007,0.0009626957043053393,-2.999776527452024,1160.0003480911,97.15232819988043,476
44,0.965759744305361,3.2976959982831895,2.7495007515,3.8638863564,0.0009615058884966897,-2.999770531365345,1159.0002913475,97.06837797172103,475
45,0.967423037876831,3.2956491138345956,2.7465319633,3.8619930744,0.0009607758150114723,-2.999760167529604,1161.0004057884,97.23555537792934,474
46,0.9682562364441,3.297183150580739,2.7485053539,3.8641629219,0.0009601180064172272,-2.9997598274137576,1162.0004630089,97.31930005038029,473
47,0.96825551229634,3.2972787914858985,2.7469997406,3.8644974232,0.0009617015815681963,-2.999757559055632,1162.0004625319998,97.31922726638936,472
48,0.967422588058694,3.2975486730327024,2.7485647202,3.8647654057,0.0009614136582015019,-2.999761367419191,1160.999405384,97.23551016677078,471
49,0.966592072567426,3.2976295759095606,2.7491486073,3.8645660877,0.0009615665045075715,-2.9997674455756247,1160.0003485679,97.1520351699166,470
51,0.970756725316767,3.2984349437283877,2.7477684021,3.86617589,0.0009600067291544447,-2.9997640823617497,1164.9996337891,97.57062384021242,468
52,0.964923749207955,3.2976985492004314,2.7481634617,3.8650007248,0.0009644534004795077,-2.999762206781277,1158.0002336502,96.98435222041383,467
53,0.964089546216311,3.297752835794473,2.7490537167,3.865136385,0.0009646348298268537,-2.9997594564478414,1157.0001764298,96.90050659340824,466
54,0.963254894745364,3.29775621464503,2.7496378422,3.8652608395,0.0009650716970539208,-2.9997552739421782,1156.0001196860999,96.81661588981008,465
55,0.963256088221184,3.297461174434659,2.7451815605,3.8650112152,0.0009687106740663312,-2.9997589957026793,1156.0001192093,96.81673584589926,464
56,0.962423290921423,3.2978424549521623,2.7483172417,3.8651628494,0.0009669658418163621,-2.9997606019663494,1155.0000624656,96.73303150478989,463
57,0.962426467525557,3.2977789044381485,2.7451944351,3.8657114506,0.000970144549696313,-2.999770496957093,1155.0000624657,96.73335078483089,462
58,0.961591617100913,3.297871135530476,2.7465240955,3.8654901981,0.0009696413323345209,-2.999765727219394,1154.0000052452,96.64944008442424,461
59,0.960758609311562,3.2979035365097054,2.7478408813,3.8655071259,0.000969354982638782,-2.9997666770490468,1152.9999480247,96.56571458703537,460
60,0.960758260826688,3.297999409702513,2.7461147308,3.8657286167,0.0009710441772508371,-2.999765586603553,1152.9999480248,96.56567956086903,459
61,0.960758309677757,3.2981235914883014,2.7446148396,3.8659272194,0.0009725172856433482,-2.9997657483732234,1152.9999480248,96.56568447088318,458
62,0.959924897900973,3.2983456160433646,2.7472541332,3.866038084,0.0009711667164152593,-2.9997654364405033,1151.9998903274002,96.48191836877345,457
63,0.959092485905109,3.2985523930841145,2.7498083115,3.8661458492,0.0009698850556946877,-2.9997682416190106,1150.9998335838002,96.39825275450534,456
64,0.959091409986072,3.298353602902864,2.7461669445,3.8665688038,0.0009734161783598794,-2.9997649083114584,1150.9998335838,96.39814461403215,455
65,0.958259452324484,3.298092886637706,2.7453882694,3.8661682606,0.0009745914862211535,-2.9997691559236315,1149.9997763633999,96.3145246648391,454
66,0.957424296123106,3.298057842877913,2.747115612,3.8661608696,0.0009739299665792977,-2.9997634099871306,1148.999718666,96.23058323085533,453
67,0.956593293164522,3.29789097668094,2.7468626499,3.8664183617,0.0009752221832310087,-2.9997680363609227,1148.00066185,96.14705923872884,452
68,0.955760786068343,3.2980170002790943,2.7493536472,3.8664355278,0.0009739156859126818,-2.999770577568554,1147.0006046295,96.06338406594126,451
69,0.955758740900534,3.2976890100425087,2.7452378273,3.8664810658,0.0009775445723237324,-2.9997667960995646,1146.9996051788,96.06317850640839,450
70,0.954924802872952,3.2977760916918046,2.7472791672,3.8661799431,0.0009763535935284375,-2.9997648344718395,1145.9995470047,95.97935951090393,449
71,0.954093130212407,3.297802936134904,2.7486665249,3.8664972782,0.0009762701297328927,-2.9997647416112567,1145.0014901160998,95.89576820712621,448
72,0.954092140563313,3.2977197399112566,2.7466218472,3.8662502766,0.000977841004430993,-2.999764227118237,1145.0004901886,95.89566873763302,447
73,0.954091927175542,3.2978836404086387,2.7455887794,3.8664557934,0.0009789235921358367,-2.999766212483944,1144.9994902610001,95.89564729005774,446
74,0.953257427986422,3.2979266693500433,2.7468795776,3.8665316105,0.0009787164415620646,-2.9997598610583402,1144.0004329680999,95.81177189228491,445
75,0.953258145015876,3.2976698436069,2.7438120842,3.8667962551,0.0009816300065072217,-2.9997647493697817,1143.9994330406998,95.8118439608159,444
76,0.952426899295155,3.2981867531796327,2.7488670349,3.8666596413,0.000977945965825943,-2.999768632275262,1143.0003757477,95.72829556870067,443
77,0.952427127673271,3.2980492438052447,2.7459919453,3.8667798042,0.0009805664833372678,-2.9997693533653846,1143.0003757476002,95.72831852295344,442
78,0.952427708656994,3.2979964026200173,2.7442719936,3.8668894768,0.0009821672039833176,-2.9997711731826047,1143.0003757477,95.72837691754688,441
79,0.951592548358138,3.2985550910881014,2.7499499321,3.8670303822,0.0009781796121702058,-2.99976800224287,1141.9993181227999,95.64443507172616,440
80,0.951592340320163,3.2985713367177603,2.7477166653,3.8672213554,0.0009803015567839664,-2.999764703806649,1142.0003185272,95.64441416185815,439
81,0.950760754507551,3.2983196608430827,2.7480041981,3.8674428463,0.0009811020248314505,-2.9997675431374784,1141.0012617111001,95.56083158715413,438
82,0.94992602751976,3.2982700075844877,2.7492880821,3.8673698902,0.0009807733402961386,-2.999765711224014,1140.0002040862998,95.47693329336846,437
83,0.94992848474942,3.2979294954934266,2.7458837032,3.8670394421,0.000983469770339731,-2.999773464946889,1140.0002040862998,95.47718026918083,436
84,0.949094831267516,3.297951528272719,2.7474591732,3.8673357964,0.000983210253555785,-2.9997724277933333,1139.0001468658002,95.393389873323,435
85,0.949091925230704,3.297656138529386,2.7440664768,3.8670294285,0.000985919935822635,-2.9997632503505263,1139.0001468659,95.39309778796601,434
86,0.948261119099635,3.2978353295233536,2.7471060753,3.8670334816,0.000984118043552216,-2.99976855040281,1138.0010900497,95.30959357894577,433
87,0.948259119065774,3.297563747108165,2.7438824177,3.8670802116,0.0009869927112659432,-2.999764856064091,1138.0000896454,95.30939255581976,432
88,0.947426759508556,3.2978090653321614,2.7474610806,3.8671076298,0.0009847374817946023,-2.999767865992619,1137.0000329017,95.22573221215269,431
89,0.947426231030241,3.2975948642554482,2.7447428703,3.8671164513,0.0009871359269940335,-2.999766188471529,1137.0000324249,95.22567909487053,430
90,0.951589349438136,3.297101560435258,2.7440571785,3.8661081791,0.0009825321100079727,-2.9997579139881014,1141.9993190766002,95.64411354872038,429
91,0.952424018828046,3.298535436391084,2.7478621006,3.8676104546,0.0009796578875614717,-2.9997621776766605,1142.9993758201,95.728006053351,428
92,0.952424227427701,3.298291273050874,2.744907856,3.8677616119,0.0009823747760967533,-2.9997628585430944,1142.9993758201,95.7280270196734,427
93,0.951591108559526,3.298498881456956,2.7480797768,3.8678548336,0.0009805383047322772,-2.9997608359195103,1142.0003190041,95.64429035776733,426
94,0.951591457027026,3.2980801996591427,2.7439496517,3.8678734303,0.000984172021668877,-2.9997645619657916,1141.9993190765001,95.64432538218743,425
95,0.950756636487908,3.29817803081331,2.7457838058,3.8682096004,0.0009837217538976781,-2.9997598189601575,1140.9992613793,95.56041768557087,424
96,0.949923937751342,3.298211138879404,2.7478196621,3.868188858,0.0009827798200522048,-2.9997591172056093,1140.0002045631,95.47672325103457,423
97,0.949089695372728,3.2982028706042104,2.7490458488,3.8682098389,0.000982584588052615,-2.9997561881410526,1139.0001468658002,95.3928736652501,422
98,0.949092108331411,3.2977471964405263,2.7445971966,3.8678548336,0.000986178658203489,-2.9997638160727194,1139.0001473426998,95.3931161913927,421
99,0.948258340607494,3.297830453140562,2.7469258308,3.8681821823,0.0009852866983337393,-2.9997623653341527,1138.0000901222,95.30931431308599,420
100,0.947425347702231,3.2979778992058875,2.7492492199,3.8678195477,0.0009837909370550622,-2.9997633871569422,1137.0000329017,95.22559031169475,419
101,0.947426705702981,3.2978886743005273,2.7471916676,3.8678832054,0.00098565655705376,-2.999767733374341,1137.0000329017998,95.22572680416181,418
102,0.946591499243474,3.2980964980641163,2.7499396801,3.8679790497,0.0009841896069843416,-2.9997617145760773,1135.9999756813002,95.14178031874046,417
103,0.946589927121632,3.2977756860487246,2.7467138767,3.8682515621,0.0009872691103953357,-2.999756745318118,1135.9999756813002,95.14162230499214,416
104,0.945758933480135,3.297967913915669,2.7499718666,3.8679008484,0.000984959526504353,-2.9997640995075705,1134.999917984,95.05809924932475,415
105,0.945760260727642,3.2974614706674297,2.7444131374,3.8683049679,0.000990213138073323,-2.9997683026844193,1134.9999179841,95.05823265078763,414
106,0.945759413348094,3.297756631608979,2.7466979027,3.8680257797,0.000987953277246846,-2.9997629831785213,1135.0009183884001,95.05814748078677,413
107,0.945760943416821,3.298401024140845,2.749260664,3.8683688641,0.0009859984854340544,-2.9997704513882923,1134.999917984,95.05830126778234,412
108,0.945759834751892,3.2986166311405807,2.7491924763,3.86890769,0.0009865332992171937,-2.999766937443838,1134.999917984,95.05818983602407,411
109,0.944925036662741,3.297986772091982,2.7467463017,3.8683483601,0.0009890671919246634,-2.999762245631806,1133.9998612404,94.97428439585057,410
110,0.944093045279462,3.297520740532187,2.7462818623,3.8684227467,0.000990415779789747,-2.9997664401974427,1132.9998040199,94.89066105729506,409
111,0.943260967477801,3.297450187242718,2.7479364872,3.8679838181,0.0009894413267658153,-2.9997703938597526,1131.9997463226,94.80702903283994,408
112,0.943258845800928,3.2970725721939105,2.7443816662,3.8679828644,0.000992579909022776,-2.999760986109974,1132.000746727,94.80681578339167,407
113,0.942426720994022,3.2970158510407246,2.7458481789,3.8682293892,0.0009923797686609372,-2.9997674209901057,1130.999689579,94.7231790344459,406
114,0.941593701053272,3.2971579891519007,2.7491624355,3.8682425022,0.0009903357880748193,-2.9997657395170645,1130.0006322860002,94.63945231572161,405
115,0.941593614970837,3.296722210791246,2.7453951836,3.8678469658,0.0009933204844122417,-2.9997681072588858,1129.9996323585,94.63944366358801,404
116,0.940758553235065,3.296971144717699,2.749007225,3.8678326607,0.0009909883584882167,-2.999762550075044,1128.9995751381,94.5555117243292,403
117,0.940758946070556,3.296809205122832,2.747273922,3.8681967258,0.0009928452018147724,-2.9997611362315926,1129.0005750656,94.55555120816992,402
118,0.940760263485195,3.296570462252301,2.7443392277,3.8678655624,0.0009951521324200407,-2.999767992348584,1128.9995751381,94.5556836213326,401
119,0.940761348367021,3.2966592115645135,2.7439062595,3.8682971001,0.000995917859811828,-2.9997714454081414,1128.9995751381,94.55579266265447,400
120,0.939926713984088,3.296989337651993,2.7481372356,3.8680684566,0.0009928463713292303,-2.9997645794976084,1128.0005178451001,94.47190367657025,399
121,0.939928248437055,3.2967342897456153,2.7457399368,3.8680152893,0.0009949245007169706,-2.9997694914681134,1128.000518322,94.47205790422517,398
122,0.939093212564407,3.296993840249202,2.74979949,3.8683376312,0.0009924921707664656,-2.9997666520431734,1126.9994606972,94.38812856446538,397
123,0.939094798190434,3.2970669633096628,2.749080658,3.8681490421,0.0009929617805832984,-2.999769027562766,1127.0004606246,94.38828793551745,396
124,0.939093734810154,3.2968600495922873,2.7469115257,3.8681313992,0.0009948717040918812,-2.999768341474912,1126.9994602203,94.38818105531298,395
125,0.939093954508029,3.2966220571219855,2.7442252636,3.8685097694,0.0009975901031813292,-2.99976635972695,1127.0004606247,94.38820313711594,394
126,0.938260086061279,3.296937998989796,2.7488589287,3.8681788445,0.0009940679469898947,-2.9997672336540373,1125.9994039536,94.30439113517124,393
127,0.938260315140839,3.2965583337976043,2.745609045,3.8684792519,0.0009972200747261628,-2.999765334770009,1126.0004038811,94.30441415992604,392
128,0.937426136334741,3.296754465009947,2.7495298386,3.8684549332,0.0009945997780317942,-2.9997625810441386,1125.0003461837,94.22057096380634,391
129,0.937427472470799,3.296403895050533,2.7461936474,3.8680820465,0.0009972338252429544,-2.99976682747762,1125.0003466606,94.22070525865624,390
130,0.937427615794165,3.296146943979485,2.7440214157,3.8684096336,0.0009994558861373896,-2.9997672930903194,1125.0003461838,94.22071966406787,389
131,0.936593314827787,3.2963376418221335,2.7477378845,3.8680446148,0.0009967139162019793,-2.9997641554949337,1124.0002894401,94.13686418963535,388
132,0.936594106416809,3.2959378293347554,2.74411273,3.8683240414,0.0010001877419088614,-2.9997666859083556,1124.0002894401,94.13694375213818,387
133,0.935761585132942,3.2962179669714415,2.7487521172,3.8683371544,0.0009969588652595826,-2.9997692163298932,1123.0002322197,94.05326715334806,386
134,0.935761021952932,3.2961350079099643,2.7470982075,3.8680195808,0.0009981497240100145,-2.9997700923685944,1122.9992318154,94.05321054820334,385
135,0.939093642754301,3.2950417665733154,2.7465686798,3.8668835163,0.000994068654017729,-2.9997680128026594,1126.9994602204,94.38817180279196,384
136,0.941593474202957,3.2963728885748007,2.7440469265,3.868571043,0.0009951544091681066,-2.999767667312732,1129.9996323586001,94.6394295150279,383
137,0.940761784580905,3.2968339133066373,2.749212265,3.8684227467,0.0009913294091038044,-2.9997728370979644,1128.999575138,94.55583650645146,382
138,0.940761231602726,3.29644181960646,2.7455739975,3.8684062958,0.000994537396670547,-2.9997710863028315,1128.9995751381,94.55578092669137,381
139,0.939926293915773,3.2965954435524356,2.7489397526,3.8687539101,0.0009927434717058115,-2.999765902940478,1127.9995179176,94.47186145556216,380
140,0.939927252592077,3.2963522445641273,2.7465288639,3.8684191704,0.0009945831480369447,-2.9997663035443756,1128.000518322,94.47195781198452,379
141,0.939093379080992,3.29650816976578,2.7498579025,3.8684153557,0.0009925084255127561,-2.9997645147304075,1127.0004611015,94.38814530102424,378
142,0.939093669476507,3.296190044135372,2.746522665,3.8687214851,0.000995739451142692,-2.999765463753989,1127.0004606247,94.38817448863718,377
143,0.939094773651351,3.295903439851685,2.7439169884,3.8683693409,0.0009977399206601003,-2.9997716307203017,1126.9994606972,94.38828546909762,376
144,0.938261881575895,3.2961006617275954,2.7469651699,3.8686904907,0.0009962033023555189,-2.999770334153771,1126.0004038811,94.3045716020963,375
145,0.938258374634552,3.295749849838421,2.7441334724,3.8683297634,0.000998398655499133,-2.999761807782254,1125.9994039535002,94.30421911990824,374
146,0.937428273514768,3.2960744986104795,2.7487082481,3.8683009148,0.0009951931752713288,-2.9997694024386323,1125.0003461838,94.22078577147447,373
147,0.93742823518237,3.2959812481496447,2.7468633652,3.8683929443,0.0009969148746527292,-2.999769287678153,1125.0003461837,94.22078191869045,372
148,0.937428238661221,3.295889712566341,2.745162487,3.8684194088,0.000998450289913586,-2.999769283865986,1125.0003461837,94.2207822683493,371
149,0.938263497444907,3.2962280908512867,2.74406147,3.8686282635,0.000998726812264129,-2.9997754801433008,1126.0004034042001,94.3047340128666,370
150,0.938263982668226,3.2970608806014194,2.7477793694,3.869020462,0.0009957732605467755,-2.9997770602236913,1126.0004029274,94.30478278259511,369
151,0.938265439836206,3.2966802619476487,2.7446587086,3.8693208694,0.0009988106209034581,-2.9997790327300797,1126.0014033318,94.30492924234672,368
152,0.938264414291301,3.2967905281074534,2.744699955,3.8694207668,0.000998863595785284,-2.99977843149929,1126.0004034042001,94.30482616497054,367
153,0.937429625510352,3.297177174586323,2.7497239113,3.8690822124,0.0009949857347250274,-2.999776417366341,1124.9993462563,94.22092166036313,366
154,0.937429490689657,3.2970941604565724,2.7480106354,3.8691625595,0.0009965800667846852,-2.9997759792758436,1124.9993467330999,94.22090810955378,365
155,0.936597559417926,3.2966672331494222,2.7477617264,3.8692471981,0.0009977626186683463,-2.9997777237367997,1124.0002889633001,94.1372908128016,364
156,0.936596613505991,3.2961150728849775,2.7440230846,3.868742466,0.0010006397613654156,-2.999774683209778,1124.0002894401,94.13719573932418,363
157,0.935763957620094,3.2961665754643237,2.7471344471,3.868704319,0.0009987263045201041,-2.999776829393505,1123.0002322197,94.05350561170269,362
158,0.934930972801676,3.296178672319234,2.7493891716,3.8685677052,0.0009974851684856447,-2.999777903645236,1122.0001749992,93.96978242311911,361
159,0.934928203833179,3.2958083152769366,2.746666193,3.8688356876,0.0010001518004727247,-2.99977169605797,1121.9991745948998,93.96950411447946,360
160,0.934931253166426,3.2954891078296527,2.7441022396,3.868781805,0.0010023880481130954,-2.999778793628495,1122.0001749992,93.96981060254124,359
161,0.934098023499045,3.2957222183344923,2.748257637,3.8684418201,0.0009992721368482847,-2.9997790898862746,1121.0001177788,93.88606280422236,358
162,0.934096546845225,3.2953825424060605,2.7453999519,3.8686914444,0.0010020440454579212,-2.999774362314349,1121.0001173019,93.8859143859517,357
163,0.933262985492399,3.2956502620506694,2.7496826649,3.8685736656,0.0009990097684624952,-2.999773565092774,1120.0000600815001,93.80213324997473,356
164,0.9332612642881,3.2956119015423724,2.7487642765,3.8682324886,0.0009995251357562771,-2.9997680416920605,1120.0000600815,93.80196025196932,355
165,0.933263055395109,3.29558813731463,2.7480444908,3.868180275,0.0010001202884907842,-2.999771126884389,1120.0010609627,93.8021402758864,354
166,0.934097610108887,3.2958583366424246,2.7460317612,3.8687839508,0.0010015629541812825,-2.9997777598849376,1121.0001177786999,93.88602125443491,353
167,0.933265163891506,3.295952609985905,2.7490684986,3.8683240414,0.000999335252037461,-2.9997805838703835,1120.0000605583,93.80235220056687,352
168,0.933262597441216,3.2960041047853705,2.7484331131,3.8683547974,0.00099993002120173,-2.9997723255709188,1120.0000605583,93.80209424700413,351
169,0.93326472057772,3.296348256154237,2.7499802113,3.8688161373,0.0009989605942005756,-2.9997791388955397,1120.0000605583,93.80230764315972,350
170,0.934097935058746,3.2960175666786986,2.7443947792,3.8688504696,0.0010030825800697034,-2.999778817894296,1121.0001177788,93.88605391510018,349
171,0.934097207810712,3.296443412647594,2.7466628551,3.8685948849,0.0010008313219654662,-2.999776483431729,1121.0001177788001,93.88598081950114,348
172,0.933262609685147,3.296514795466369,2.7494580746,3.8688325882,0.0009994414763857653,-2.9997723561965213,1120.0000600815,93.80209547763994,347
